"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"LUC7L3",0.00603119470836568,0.235988886456684,0.0531186147665522,FALSE,FALSE,"NS"
"MRPS22",0.00602537662384671,0.047770140426835,0.0531186147665522,FALSE,FALSE,"NS"
"NBN",0.00604496587313551,0.0293052143421488,0.0531186147665522,FALSE,FALSE,"NS"
"PHACTR4",0.00602200378622816,0.0822474690121958,0.0531186147665522,FALSE,FALSE,"NS"
"POGK",0.00598462167006738,0.0428950134679652,0.0531186147665522,FALSE,FALSE,"NS"
"RIOK2",0.00605724050522612,0.0303535784496278,0.0531186147665522,FALSE,FALSE,"NS"
"SLC4A1AP",0.00606181601571319,0.0346851338739824,0.0531186147665522,FALSE,FALSE,"NS"
"TRABD",0.00600343093254337,0.100494728404154,0.0531186147665522,FALSE,FALSE,"NS"
"TTC5",0.00604853390522376,0.0171534473973297,0.0531186147665522,FALSE,FALSE,"NS"
"YARS",0.00597813638674065,0.044369311451689,0.0531186147665522,FALSE,FALSE,"NS"
"BIRC6",0.0061160683972636,0.0649189097705137,0.053162098121376,FALSE,FALSE,"NS"
"CBFB",0.00609099124007694,-0.00666091261464768,0.053162098121376,FALSE,FALSE,"NS"
"EIF3G",0.00611030612300427,0.267537327033837,0.053162098121376,FALSE,TRUE,"NS"
"GNL2",0.0061210355845484,0.0579595051103471,0.053162098121376,FALSE,FALSE,"NS"
"MRPL48",0.00610871859341257,0.00542328709630538,0.053162098121376,FALSE,FALSE,"NS"
"REXO2",0.00608520591192266,-0.0164674660820631,0.053162098121376,FALSE,FALSE,"NS"
"VRK1",0.00612751567203369,0.0792576583010583,0.053162098121376,FALSE,FALSE,"NS"
"MCM5",0.00613979642410052,0.0538724376735999,0.0531733676944278,FALSE,FALSE,"NS"
"UBL7-AS1",0.0061450930061676,-0.00963299317637425,0.0531733676944278,FALSE,FALSE,"NS"
"SLC5A3",0.00618076995025606,-0.0194646511718393,0.0534113360913,FALSE,FALSE,"NS"
"ERGIC3",0.00622231338341947,0.0806642695488601,0.0535578041289584,FALSE,FALSE,"NS"
"INO80D",0.00620911872887182,0.0265636801751821,0.0535578041289584,FALSE,FALSE,"NS"
"MLH1",0.00621581087995955,0.0328343720291293,0.0535578041289584,FALSE,FALSE,"NS"
"RNF13",0.00623845935129438,-0.0117678109639482,0.0535777522648227,FALSE,FALSE,"NS"
"TNFRSF1B",0.00624103313539416,-0.0308012697018467,0.0535777522648227,FALSE,FALSE,"NS"
