"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"NDUFA10",0.000752779193192212,-0.0378092622121482,0.0396929714581779,TRUE,FALSE,"sig."
"PDZD11",0.00066527746152585,-0.0142804171932851,0.0396929714581779,TRUE,FALSE,"sig."
"TIPARP",0.000721748133648189,-0.0415631818153588,0.0396929714581779,TRUE,FALSE,"sig."
"TMEM126A",0.000707464508381016,-0.0375060735450123,0.0396929714581779,TRUE,FALSE,"sig."
"TMEM230",0.000624143227683074,-0.0446782868391299,0.0396929714581779,TRUE,FALSE,"sig."
"TPST2",0.000749386886006925,-0.0206322830157374,0.0396929714581779,TRUE,FALSE,"sig."
"ZNFX1",0.000727132336179249,0.0464085507895348,0.0396929714581779,TRUE,FALSE,"sig."
"UBA2",0.000764865792848397,-0.0221927139579948,0.0397622484704709,TRUE,FALSE,"sig."
"EIF3M",0.000800322060632882,-0.0601532792460215,0.0399187665648104,TRUE,FALSE,"sig."
"FUNDC2",0.000790353940825961,-0.0455461973108098,0.0399187665648104,TRUE,FALSE,"sig."
"HLA-B",0.000792076941853968,0.567266287344747,0.0399187665648104,TRUE,TRUE,"sig."
"GPAT3",0.000814357546316174,-0.0382635580539799,0.0400772493793733,TRUE,FALSE,"sig."
"ERGIC2",0.00085284290260247,-0.00876859419661521,0.0414189888619173,TRUE,FALSE,"sig."
"CRIP1",0.000868324906791135,0.26893405602686,0.0416232107917673,TRUE,TRUE,"sig."
"MAFB",0.000882719617618844,0.236496896502923,0.0417707449824507,TRUE,FALSE,"sig."
"CA2",0.000897231757379765,-0.0390176926121074,0.0419200305884647,TRUE,FALSE,"sig."
"GDI2",0.000912885459311713,-0.0959531239955434,0.0421182528789942,TRUE,FALSE,"sig."
"COLGALT1",0.00095459447208764,0.0393332942390031,0.0432837751124662,TRUE,FALSE,"sig."
"SIGLEC10",0.000961601072669257,0.0652157124610979,0.0432837751124662,TRUE,FALSE,"sig."
"INSIG1",0.000976264624072662,-0.081925258322275,0.0434143702102674,TRUE,FALSE,"sig."
"PFDN2",0.000989377944832782,-0.0603925378237594,0.0434737380283071,TRUE,FALSE,"sig."
"PRCP",0.00104505873738296,-0.0369158183200422,0.043833088632733,TRUE,FALSE,"sig."
"RDH11",0.00101396410385959,-0.015242864621344,0.043833088632733,TRUE,FALSE,"sig."
"SLC25A5",0.00103543136389005,-0.276438184475781,0.043833088632733,TRUE,TRUE,"sig."
"TMEM18",0.00103259233673603,-0.0330972079626413,0.043833088632733,TRUE,FALSE,"sig."
"ABRACL",0.00112194341615076,-0.141679179131858,0.0461945587168301,TRUE,FALSE,"sig."
"C4orf3",0.00112639129897445,-0.0971697215683039,0.0461945587168301,TRUE,FALSE,"sig."
"PLTP",0.00114328033233005,0.111874322858059,0.0463719528201121,TRUE,FALSE,"sig."
"ENO1",0.0012375845634039,0.192412973089479,0.0480834170897241,TRUE,FALSE,"sig."
"ESD",0.00123200010714143,-0.0438386322448848,0.0480834170897241,TRUE,FALSE,"sig."
"PCMT1",0.00121872827592456,-0.0274051911097472,0.0480834170897241,TRUE,FALSE,"sig."
"PDHB",0.00122128688196098,-0.0126919386595908,0.0480834170897241,TRUE,FALSE,"sig."
"ATP6AP2",0.00128391483095381,-0.120198461864432,0.0491529240185146,TRUE,FALSE,"sig."
"ATP6V1D",0.00131837970139067,-0.0543202211314943,0.0491529240185146,TRUE,FALSE,"sig."
"CACYBP",0.00129689371018791,-0.0901868499589836,0.0491529240185146,TRUE,FALSE,"sig."
"SLC25A40",0.00131606316670331,-0.0178361448460344,0.0491529240185146,TRUE,FALSE,"sig."
"ADAMTS2",0.00143342218739076,0.0369410591040476,0.0498518284695069,TRUE,FALSE,"sig."
"CD163",0.00144517627912144,0.382695267271253,0.0498518284695069,TRUE,TRUE,"sig."
"LGALS3",0.00142875379501945,-0.419383005766923,0.0498518284695069,TRUE,TRUE,"sig."
"NCOR2",0.00141826398235695,0.0317118042879281,0.0498518284695069,TRUE,FALSE,"sig."
"NKG7",0.00137863020692394,0.0990299778906717,0.0498518284695069,TRUE,FALSE,"sig."
"RPS13",0.00142514259403637,-0.438753474563954,0.0498518284695069,TRUE,TRUE,"sig."
"SUGT1",0.0013652190535632,-0.0237469590059558,0.0498518284695069,TRUE,FALSE,"sig."
"TMED2",0.00140284204850137,-0.0328572530701765,0.0498518284695069,TRUE,FALSE,"sig."
"AKIRIN1",0.00163746808318145,-0.01513056167148,0.0521025404743338,FALSE,FALSE,"NS"
"DBI",0.00158825425929208,-0.115353184676479,0.0521025404743338,FALSE,FALSE,"NS"
"LYPLA1",0.00163485785760799,-0.0248345592812683,0.0521025404743338,FALSE,FALSE,"NS"
"MPV17",0.00158942905415576,-0.0256494557048488,0.0521025404743338,FALSE,FALSE,"NS"
"MZT1",0.00155261381773018,-0.0207012808013909,0.0521025404743338,FALSE,FALSE,"NS"
"SFT2D1",0.00158588064184202,-0.0539630851978308,0.0521025404743338,FALSE,FALSE,"NS"
"TIMM17A",0.00158937166512365,-0.0456215550533061,0.0521025404743338,FALSE,FALSE,"NS"
"TMED10",0.00159684395492411,-0.123659779752998,0.0521025404743338,FALSE,FALSE,"NS"
"YWHAQ",0.00163667736217239,-0.0478780193766423,0.0521025404743338,FALSE,FALSE,"NS"
"CINP",0.00171795533035987,-0.0119794076401634,0.0541963514902416,FALSE,FALSE,"NS"
"BZW1",0.00173443225388115,-0.0747734751224052,0.0542524529582654,FALSE,FALSE,"NS"
"RAB18",0.0017589368703395,-0.0246299314154554,0.0545566049447319,FALSE,FALSE,"NS"
"RABAC1",0.00177959105652222,0.0686519340781333,0.0547372549135294,FALSE,FALSE,"NS"
"SEC11A",0.00180915178149821,-0.169524515245386,0.0549864873230901,FALSE,FALSE,"NS"
"TXNDC12",0.00181748887927851,-0.0269338188677369,0.0549864873230901,FALSE,FALSE,"NS"
"CAPZA2",0.00195704933444939,-0.0654482187201419,0.0564333522925991,FALSE,FALSE,"NS"
"IGLV3-21",0.00194540284697073,-0.00160852763526721,0.0564333522925991,FALSE,FALSE,"NS"
"LRRFIP1",0.00194706303851599,0.123069940278465,0.0564333522925991,FALSE,FALSE,"NS"
"MACF1",0.00195253555949207,0.039817139577805,0.0564333522925991,FALSE,FALSE,"NS"
"SF3A2",0.00193717343880689,0.0187391527684543,0.0564333522925991,FALSE,FALSE,"NS"
"UHRF1BP1L",0.00188137112513708,-0.0121130464227448,0.0564333522925991,FALSE,FALSE,"NS"
"MGAT1",0.00198950399254991,0.141632239590737,0.0565035473343109,FALSE,FALSE,"NS"
"OSER1",0.00199010055634257,-0.02078315794008,0.0565035473343109,FALSE,FALSE,"NS"
"MMP19",0.00201733094169204,0.113469630204992,0.056839454242636,FALSE,FALSE,"NS"
"ATP5F1D",0.00208499447385913,0.190767709563729,0.0574307059926422,FALSE,FALSE,"NS"
"LDHB",0.00207097413082055,-0.111222320391323,0.0574307059926422,FALSE,FALSE,"NS"
"STT3A",0.00207981961751802,-0.0240826896512804,0.0574307059926422,FALSE,FALSE,"NS"
"C12orf57",0.00220642561294167,-0.0799200931460469,0.057758276151544,FALSE,FALSE,"NS"
"DECR1",0.00214177133345413,-0.0501720820555685,0.057758276151544,FALSE,FALSE,"NS"
"NOP10",0.0022016130576526,-0.313086736195645,0.057758276151544,FALSE,TRUE,"NS"
"PPA2",0.00219071512405688,-0.0151806753175858,0.057758276151544,FALSE,FALSE,"NS"
"PRDX3",0.00215749043435678,-0.10224748116325,0.057758276151544,FALSE,FALSE,"NS"
"PRRC2A",0.00219446333579758,0.0216575724465456,0.057758276151544,FALSE,FALSE,"NS"
"UBE2W",0.00213581085040372,-0.0138472956382754,0.057758276151544,FALSE,FALSE,"NS"
"CCDC59",0.00222762748577986,-0.0286070973331789,0.057902627112771,FALSE,FALSE,"NS"
"ARMCX3",0.00225036949867856,-0.0119943547294286,0.0580770936393334,FALSE,FALSE,"NS"
"EGR2",0.00228201093130541,-0.0278278896203877,0.0580770936393334,FALSE,FALSE,"NS"
"MRPL33",0.00230079527142838,-0.0564916340329133,0.0580770936393334,FALSE,FALSE,"NS"
"RHOBTB3",0.00231298181020061,-0.0154715303741705,0.0580770936393334,FALSE,FALSE,"NS"
"TMEM59",0.00231301348279111,-0.0849411438903249,0.0580770936393334,FALSE,FALSE,"NS"
"MMADHC",0.0023350422546592,-0.0523975277840243,0.0582340605536968,FALSE,FALSE,"NS"
"ATP5PF",0.0023914986690721,-0.125188923862268,0.0592417556211081,FALSE,FALSE,"NS"
"PIGF",0.00242996743857448,-0.0100087881150492,0.0593974159985326,FALSE,FALSE,"NS"
"UBL5",0.00241860325572873,-0.0669160781726168,0.0593974159985326,FALSE,FALSE,"NS"
"ACP1",0.00254185903587708,-0.0447828147116292,0.0594794795967682,FALSE,FALSE,"NS"
"ARFGAP3",0.00322123074698832,-0.0285083483037728,0.0594794795967682,FALSE,FALSE,"NS"
"ARHGDIA",0.00257264226562081,0.114335164840104,0.0594794795967682,FALSE,FALSE,"NS"
"ATP5F1C",0.00299518587722363,-0.102034481066272,0.0594794795967682,FALSE,FALSE,"NS"
"BHLHE40",0.00305468178180099,-0.0743603987598719,0.0594794795967682,FALSE,FALSE,"NS"
"C1orf54",0.00283583616226574,-0.0600570196875926,0.0594794795967682,FALSE,FALSE,"NS"
"CCT8",0.00254691185351174,-0.0486512369380685,0.0594794795967682,FALSE,FALSE,"NS"
"CNIH1",0.00318647716928689,-0.0688862323274056,0.0594794795967682,FALSE,FALSE,"NS"
"CSTA",0.00317368929145707,-0.0837388531617984,0.0594794795967682,FALSE,FALSE,"NS"
"CUTA",0.00264238936269036,-0.0235764268917228,0.0594794795967682,FALSE,FALSE,"NS"
"DAD1",0.00318944828208574,-0.0858616131455142,0.0594794795967682,FALSE,FALSE,"NS"
"DERL1",0.00287217065750448,-0.0314873039180741,0.0594794795967682,FALSE,FALSE,"NS"
