"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"EIF3CL",1.06495019608934e-06,0.0388881392889396,0.000131752088426186,TRUE,FALSE,"sig."
"ATP6V0C",1.10135749890378e-06,0.346319408751637,0.000134022569087914,TRUE,TRUE,"sig."
"CLNS1A",1.32009514178119e-06,-0.00332951222094835,0.000158049455442609,TRUE,FALSE,"sig."
"RP11-65N13.6",1.47091473759078e-06,-0.213052118834707,0.000173311112652959,TRUE,FALSE,"sig."
"CD52",1.54794527999422e-06,-0.640952632901921,0.00017677535097534,TRUE,TRUE,"sig."
"RPL4",1.54251045410606e-06,-0.473702762261738,0.00017677535097534,TRUE,TRUE,"sig."
"TFDP1",1.62075803108207e-06,-0.0605995815517025,0.000182286164617004,TRUE,FALSE,"sig."
"KLHL5",1.6716071998254e-06,-0.0649053233588578,0.00018519910812394,TRUE,FALSE,"sig."
"H3F3AP4",1.75480265355388e-06,-0.1369947643233,0.000188781160830876,TRUE,FALSE,"sig."
"RN7SL2",1.74816775933152e-06,0.133260132275179,0.000188781160830876,TRUE,FALSE,"sig."
"MPEG1",1.87546867334215e-06,-0.119087220054364,0.000198880056603125,TRUE,FALSE,"sig."
"PTGER4",2.03950676196317e-06,0.0998080743291175,0.000213228995690882,TRUE,FALSE,"sig."
"AAED1",2.11589097311098e-06,-0.0433937138745966,0.000215785705273549,TRUE,FALSE,"sig."
"FKBP5",2.12210110264975e-06,0.215092057719456,0.000215785705273549,TRUE,FALSE,"sig."
"TIMP1",2.29287705585689e-06,0.122620935843437,0.00023000035656251,TRUE,FALSE,"sig."
"RBMX",2.33717852409001e-06,0.260989322943572,0.000231318349124269,TRUE,TRUE,"sig."
"MT-CO3",2.4828491385222e-06,-1.16249887783766,0.000242502488884873,TRUE,TRUE,"sig."
"RPL6P27",2.52127780547628e-06,0.197478513789524,0.000243057729221434,TRUE,FALSE,"sig."
"MT-ND6",2.61752194989631e-06,-0.764857580900643,0.000246013922733617,TRUE,TRUE,"sig."
"ZNF737",2.6182271178709e-06,0.0811188168811668,0.000246013922733617,TRUE,FALSE,"sig."
"MT-CYB",2.73043342960881e-06,-0.792549291830414,0.000253350091849827,TRUE,TRUE,"sig."
"C18orf32",2.93523160814939e-06,0.146825472551139,0.000268990422559172,TRUE,FALSE,"sig."
"MT-RNR2",3.04878250474009e-06,-0.849218176997963,0.000275989177227874,TRUE,TRUE,"sig."
"RPS16",3.21679961139911e-06,-0.714661506275645,0.000287690403800188,TRUE,TRUE,"sig."
"RP11-20O24.4",3.30357327218522e-06,-1.55555450066038,0.00029068065992795,TRUE,TRUE,"sig."
"RPL15",3.32855396657359e-06,-0.451561695096958,0.00029068065992795,TRUE,TRUE,"sig."
"RPL27A",3.88772965991525e-06,-0.86323483829765,0.000335565317041289,TRUE,TRUE,"sig."
"MT-ND3",4.31952604027547e-06,-1.15564915151539,0.000368461554544101,TRUE,TRUE,"sig."
"S1PR4",4.3731878602809e-06,-0.130204641204225,0.000368461554544101,TRUE,FALSE,"sig."
"YY1",4.41776618003839e-06,-0.0671531623299202,0.000368461554544101,TRUE,FALSE,"sig."
"ATM",4.79276203929509e-06,-0.0846975576973314,0.000392114961506864,TRUE,FALSE,"sig."
"ZNF585A",4.80701353861304e-06,0.0800663755723601,0.000392114961506864,TRUE,FALSE,"sig."
"RORA-AS1",5.69234646947349e-06,0.045763655079427,0.000459285737422845,TRUE,FALSE,"sig."
"NPAT",5.84205336481975e-06,0.0721458340698238,0.000466296366957602,TRUE,FALSE,"sig."
"CORO1A",6.0138689107459e-06,-0.313772623154611,0.000474903711962413,TRUE,TRUE,"sig."
"CMPK1",6.95303996099067e-06,-0.261130796984174,0.000543288585583513,TRUE,TRUE,"sig."
"SNHG25",7.3321502954987e-06,0.0471638869309116,0.000566943246286322,TRUE,FALSE,"sig."
"RPS17",7.47600440276983e-06,-0.613437277153062,0.000572107017337736,TRUE,TRUE,"sig."
"RPS3AP26",8.3558151230414e-06,0.116782046969894,0.000632910363860574,TRUE,FALSE,"sig."
"PBXIP1",8.82736120200358e-06,-0.0815035182259994,0.000655255022024725,TRUE,FALSE,"sig."
"RPL9P9",8.76069389670585e-06,0.63239267741356,0.000655255022024725,TRUE,TRUE,"sig."
"LINC01480",8.99080294947339e-06,0.234193469892785,0.000660779507860802,TRUE,FALSE,"sig."
"RARRES3",9.13818602440429e-06,-0.0853614175775774,0.000665027008423069,TRUE,FALSE,"sig."
"RPL37",9.82664797223626e-06,-0.549863174263118,0.000708186484445726,TRUE,TRUE,"sig."
"NIN",1.01297764134052e-05,-0.166092079213844,0.000723012791506799,TRUE,FALSE,"sig."
"PSMA6",1.04657840903955e-05,0.189635490221348,0.000732901087764207,TRUE,FALSE,"sig."
"RP11-290D2.6",1.04496263409563e-05,-0.522608748580803,0.000732901087764207,TRUE,TRUE,"sig."
"VPS33A",1.07247884270433e-05,0.0871020599279834,0.000737130597166136,TRUE,FALSE,"sig."
"YWHAB",1.06933762195073e-05,-0.153681078049882,0.000737130597166136,TRUE,FALSE,"sig."
"ZC3H12D",1.1370007051385e-05,-0.0256950241335554,0.000774307911398448,TRUE,FALSE,"sig."
"RAB5C",1.20710541480153e-05,0.17549723756057,0.00081457668127925,TRUE,FALSE,"sig."
"CCND3",1.26327881174664e-05,0.475787024571956,0.000844803479242821,TRUE,TRUE,"sig."
"COTL1",1.3165373736798e-05,-0.709011637697865,0.000868201215846439,TRUE,TRUE,"sig."
"FRG1HP",1.36691591931164e-05,0.273339481985353,0.000868201215846439,TRUE,TRUE,"sig."
"IGHV3-48",1.36844324739369e-05,-0.0228155622883387,0.000868201215846439,TRUE,FALSE,"sig."
"LAPTM5",1.34354015152778e-05,0.599491808947011,0.000868201215846439,TRUE,TRUE,"sig."
"NDUFC1",1.35991210681314e-05,-0.0654550908905311,0.000868201215846439,TRUE,FALSE,"sig."
"RPL21",1.34724095785671e-05,-0.61678931498245,0.000868201215846439,TRUE,TRUE,"sig."
"RP11-273G15.2",1.41041287392874e-05,0.0510554970342575,0.000887245318912968,TRUE,FALSE,"sig."
"ADAM28",1.56631242115928e-05,0.214349796724606,0.000977036731282799,TRUE,FALSE,"sig."
"FAM234A",1.62066493633274e-05,0.0482694570144209,0.000982132035576636,TRUE,FALSE,"sig."
"NFATC1",1.61873119293354e-05,0.100887851016513,0.000982132035576636,TRUE,FALSE,"sig."
"RNPC3",1.62703718682479e-05,0.124606286208001,0.000982132035576636,TRUE,FALSE,"sig."
"RPL37A",1.6274045584794e-05,-0.75987835255685,0.000982132035576636,TRUE,TRUE,"sig."
"CRIP2",1.67216556936605e-05,-0.0525124510442787,0.000999208431746155,TRUE,FALSE,"sig."
"SEC62",1.68262230861201e-05,0.212372389138418,0.000999208431746155,TRUE,FALSE,"sig."
"RELB",1.70627814080072e-05,-0.192934471483358,0.00100521449517172,TRUE,FALSE,"sig."
"KLF8",1.74866524626566e-05,-0.040934976085294,0.00102207418291575,TRUE,FALSE,"sig."
"SERP1",1.81365026914054e-05,0.10984597798407,0.00105177546467424,TRUE,FALSE,"sig."
"LYN",1.87156569298642e-05,-0.498126984872887,0.00107694822783242,TRUE,TRUE,"sig."
"FADS3",1.95414726317428e-05,-0.0408631694574388,0.00111581808727252,TRUE,FALSE,"sig."
"TPT1",2.19575103002831e-05,-0.576378792029471,0.00124420304548856,TRUE,TRUE,"sig."
"EEF1D",2.21877940567793e-05,0.451315515638059,0.00124772723699601,TRUE,TRUE,"sig."
"RPL17",2.35386384370865e-05,1.05629355696754,0.00131373919637965,TRUE,TRUE,"sig."
"FDFT1",2.38613855669417e-05,0.211452067982445,0.00132181391838364,TRUE,FALSE,"sig."
"TOMM7",2.45233556276859e-05,-0.502553644455629,0.00134842125055046,TRUE,TRUE,"sig."
"BRI3BP",2.59030961055649e-05,-0.0492179889053762,0.00141381384111477,TRUE,FALSE,"sig."
"FAM50A",2.67240010806615e-05,-0.115462351913273,0.00144797270088869,TRUE,FALSE,"sig."
"DHRS4L2",2.75008382984032e-05,-0.0501837595633986,0.00147344354493231,TRUE,FALSE,"sig."
"GAB1",2.81865800054409e-05,0.134985330399927,0.00147344354493231,TRUE,FALSE,"sig."
"HLA-DRB5",2.79945182792827e-05,-1.49076503883635,0.00147344354493231,TRUE,TRUE,"sig."
"RP11-9M16.2",2.76855616051876e-05,0.05011702820006,0.00147344354493231,TRUE,FALSE,"sig."
"RPP21",2.81854337186876e-05,0.12477370688854,0.00147344354493231,TRUE,FALSE,"sig."
"CTBP1",2.89922465526864e-05,-0.0401215765446269,0.00150496116196217,TRUE,FALSE,"sig."
"RPS6",2.98008199185224e-05,-0.512678327110149,0.00152973454352488,TRUE,TRUE,"sig."
"WASH6P",2.98816528103339e-05,-0.0756823981823799,0.00152973454352488,TRUE,FALSE,"sig."
"LY6E",3.09900174829741e-05,0.4592427741474,0.00156694388285475,TRUE,TRUE,"sig."
"SRM",3.10306817701263e-05,-0.0798668748949566,0.00156694388285475,TRUE,FALSE,"sig."
"CCNH",3.12476125187075e-05,0.137669697491268,0.0015672366738268,TRUE,FALSE,"sig."
"AP000769.1",3.17586532343443e-05,-0.130204790051892,0.00158217773797677,TRUE,FALSE,"sig."
"ARID1B",3.27422802829836e-05,-0.0413683107201024,0.00162030631027058,TRUE,FALSE,"sig."
"RPL23AP42",3.31333313219705e-05,0.0887593948381271,0.00162879945962243,TRUE,FALSE,"sig."
"AHSA2",3.93360482691028e-05,-0.0341649390759073,0.00192099662040493,TRUE,FALSE,"sig."
"BRD7",4.00456574316506e-05,-0.0612066546150126,0.0019352303912458,TRUE,FALSE,"sig."
"PRDM2",4.0148926344046e-05,-0.0735609377839894,0.0019352303912458,TRUE,FALSE,"sig."
"CCPG1",4.08310114799373e-05,0.086435410368303,0.00194287562958702,TRUE,FALSE,"sig."
"DDX18",4.05924497593187e-05,0.19166580475604,0.00194287562958702,TRUE,FALSE,"sig."
"LRRC16A",4.22387871368935e-05,0.107315606042247,0.00199706061730675,TRUE,FALSE,"sig."
"ETS1",4.52690366515066e-05,-0.145609273676169,0.00211889166527422,TRUE,FALSE,"sig."
"RPS28P7",4.53864710735014e-05,0.106522216567526,0.00211889166527422,TRUE,FALSE,"sig."
"ERICH1",4.84226724402138e-05,0.0821514545045422,0.00224650935952317,TRUE,FALSE,"sig."
"FAM200A",4.90353629006283e-05,0.0422591859793234,0.00226080434044325,TRUE,FALSE,"sig."
"ANAPC16",5.11252622065938e-05,0.18202731820832,0.00234213920423476,TRUE,FALSE,"sig."
"ITPA",5.17460365747676e-05,-0.049522405638924,0.00234213920423476,TRUE,FALSE,"sig."
"NMRK1",5.16618068978572e-05,0.0275250228588925,0.00234213920423476,TRUE,FALSE,"sig."
"SLX1B",5.25479824996317e-05,0.0409597213190994,0.00234359950445844,TRUE,FALSE,"sig."
"SMAD4",5.21337070207625e-05,-0.0184814380790668,0.00234359950445844,TRUE,FALSE,"sig."
"ZBTB7A",5.27254637268704e-05,-0.0475412746718123,0.00234359950445844,TRUE,FALSE,"sig."
"RNF145",5.31131607726991e-05,-0.134343706684025,0.00234677971676039,TRUE,FALSE,"sig."
"STXBP2",5.34432534894492e-05,0.163031831346973,0.00234739213403657,TRUE,FALSE,"sig."
"ACTG1",5.42522573187592e-05,-0.562819918084409,0.00235865431327414,TRUE,TRUE,"sig."
"GTPBP6",5.43351593115827e-05,-0.0365274908550565,0.00235865431327414,TRUE,FALSE,"sig."
"C17orf49",5.55099354604371e-05,-0.148939829886785,0.00239564099373735,TRUE,FALSE,"sig."
"NDUFV2P1",5.60447253534684e-05,-0.240292805840643,0.00240473986299882,TRUE,FALSE,"sig."
