"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"PUS10",0.000454727306354659,-0.0358373123246174,0.0637947431792021,FALSE,FALSE,"NS"
"GAPDH",0.000485555528223019,0.723986969915262,0.0670875888161472,FALSE,TRUE,"NS"
"GIMAP1",0.000502863297621187,0.687051552938763,0.0680624745268477,FALSE,TRUE,"NS"
"RP4-765C7.2",0.000507539013907845,NA,0.0680624745268477,FALSE,NA,"NS"
"RECQL5",0.000530270523987515,0.0437114077143598,0.0700802450469877,FALSE,FALSE,"NS"
"SRPK2",0.000545014431267971,0.519351178950751,0.0709998085533232,FALSE,TRUE,"NS"
"CISH",0.000576872739150685,-0.697847618011063,0.0730625348377096,FALSE,TRUE,"NS"
"DHX29",0.000572075789685631,0.272904563589819,0.0730625348377096,FALSE,TRUE,"NS"
"CRIP1",0.000606994621183382,1.17170243151646,0.0758244376790583,FALSE,TRUE,"NS"
"RPL41P2",0.000625297155200432,-0.240178129524881,0.0770551994361181,FALSE,FALSE,"NS"
"BCL2",0.000638077468953131,-0.239722583633133,0.0775817125251147,FALSE,FALSE,"NS"
"APOBEC3D",0.000744547577284117,0.0987667714039209,0.0839547493288714,FALSE,FALSE,"NS"
"ARHGDIB",0.00072105075021457,0.0538747838508931,0.0839547493288714,FALSE,FALSE,"NS"
"BNIP3",0.000735876802429521,-0.192428227216,0.0839547493288714,FALSE,FALSE,"NS"
"HSBP1L1",0.000759572538789552,NA,0.0839547493288714,FALSE,NA,"NS"
"ISCA1",0.000764145651310047,-0.290445893369291,0.0839547493288714,FALSE,TRUE,"NS"
"RP11-572P18.1",0.000750903439626955,NA,0.0839547493288714,FALSE,NA,"NS"
"RPL9",0.000727842631617233,-0.766438199820793,0.0839547493288714,FALSE,TRUE,"NS"
"RPS29",0.000758762913739444,-1.09436068965925,0.0839547493288714,FALSE,TRUE,"NS"
"TVP23B",0.000776234330092478,-0.126746418686937,0.0842676292394441,FALSE,FALSE,"NS"
"AKAP13",0.000890742819588647,0.387817247254549,0.084747177214217,FALSE,TRUE,"NS"
"ARPC1B",0.000864363388814745,0.77046433458678,0.084747177214217,FALSE,TRUE,"NS"
"CA11",0.000875839951825145,NA,0.084747177214217,FALSE,NA,"NS"
"CLINT1",0.000832904860096875,0.501782255439255,0.084747177214217,FALSE,TRUE,"NS"
"IL23A",0.000892173375651369,-0.0236365824851405,0.084747177214217,FALSE,FALSE,"NS"
"MATR3.1",0.000835299151608382,0.495750576164197,0.084747177214217,FALSE,TRUE,"NS"
"NDUFC2",0.000848363029255868,0.602309255995467,0.084747177214217,FALSE,TRUE,"NS"
"PARP8",0.000807718990868452,0.434925549947245,0.084747177214217,FALSE,TRUE,"NS"
"PSMA1",0.000886527534458126,0.530145789056957,0.084747177214217,FALSE,TRUE,"NS"
"SNURF",0.00084660634330281,NA,0.084747177214217,FALSE,NA,"NS"
"SRM",0.000833966446472823,-0.321314623942586,0.084747177214217,FALSE,TRUE,"NS"
"ZNHIT6",0.000833497708116184,-0.0865262714029953,0.084747177214217,FALSE,FALSE,"NS"
"NDUFV2P1",0.000959904277020166,-0.43017764718756,0.0893200724708867,FALSE,TRUE,"NS"
"RCSD1",0.00095714073187329,0.644602522712914,0.0893200724708867,FALSE,TRUE,"NS"
"STAG3L2",0.00100314099030502,-0.118728283905089,0.091476426905915,FALSE,FALSE,"NS"
"TCEB2",0.000998931895486416,0.224463401734736,0.091476426905915,FALSE,FALSE,"NS"
"ISG20",0.0010428156915072,0.587963108720826,0.0924598148354636,FALSE,TRUE,"NS"
"NAP1L4",0.00104434268319473,0.602118847361535,0.0924598148354636,FALSE,TRUE,"NS"
"PNKP",0.00103253074656452,-0.172990097752524,0.0924598148354636,FALSE,FALSE,"NS"
