"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"PVRIG",5.45203894133959e-07,-0.0237405767681472,7.48292344698859e-05,TRUE,FALSE,"sig."
"AUP1",6.28215395173362e-07,-0.047815937195815,8.48090783484039e-05,TRUE,FALSE,"sig."
"RP11-572P18.1",6.50996169426669e-07,NA,8.64669912133648e-05,TRUE,NA,"sig."
"WASH6P",7.01615713121918e-07,-0.119607944410374,9.17111967866507e-05,TRUE,FALSE,"sig."
"PCED1A",7.58336724541602e-07,0.029112209024092,9.75766082281264e-05,TRUE,FALSE,"sig."
"TIMP1",7.86985732506741e-07,0.110125819803928,9.97050385722002e-05,TRUE,FALSE,"sig."
"EEF1A1P6",8.29800097576314e-07,0.0188832395567266,0.000103536421265772,TRUE,FALSE,"sig."
"CSNK1G3",9.413213865232e-07,-0.00905265785333501,0.000114465413308845,TRUE,FALSE,"sig."
"FBXO3",9.45592083817985e-07,0.0328312098584812,0.000114465413308845,TRUE,FALSE,"sig."
"NDUFV2",9.59090894755348e-07,0.420535419772599,0.000114465413308845,TRUE,TRUE,"sig."
"ABHD17A",1.01077209803603e-06,0.00276589702338043,0.000118910117533239,TRUE,FALSE,"sig."
"FAAP20",1.03241555406405e-06,-0.0639860245140412,0.000119745663207288,TRUE,FALSE,"sig."
"FBRS",1.17094686622459e-06,0.00944759767839011,0.000133927047824437,TRUE,FALSE,"sig."
"RPS20",1.22687182555931e-06,-0.887991043578788,0.000138401225801108,TRUE,TRUE,"sig."
"TMEM173",1.26886063974534e-06,-0.174596942646039,0.000141203613085175,TRUE,FALSE,"sig."
"SPSB3",1.31972317759028e-06,-0.0164130531810761,0.000144905604899413,TRUE,FALSE,"sig."
"CHMP1B",1.3674694080216e-06,-0.0488254452425159,0.000146248189286466,TRUE,FALSE,"sig."
"MT-ND5",1.36455961977751e-06,-0.91499961372715,0.000146248189286466,TRUE,TRUE,"sig."
"RALBP1",1.49936784215318e-06,-0.0667462504846493,0.000158298643335018,TRUE,FALSE,"sig."
"UBE2D2",1.72953081662678e-06,0.337542456682979,0.000180287168036982,TRUE,TRUE,"sig."
"PREPL",1.91379728982268e-06,0.0848164610565341,0.000197001508521123,TRUE,FALSE,"sig."
"C16orf74",1.95369343765177e-06,-0.0860529580767246,0.000197353949417307,TRUE,FALSE,"sig."
"RPS29",1.96515165175703e-06,-0.858824991865859,0.000197353949417307,TRUE,TRUE,"sig."
"LAMTOR1",2.11570016528029e-06,0.187334300402971,0.000209913142904617,TRUE,FALSE,"sig."
"TMEM258",2.30584256058954e-06,0.385403496108263,0.000226054922457796,TRUE,TRUE,"sig."
