"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"H3F3AP4",2.23821636449576e-07,-0.138964245344575,2.7742691837925e-05,TRUE,FALSE,"sig."
"IFITM1",2.3796493749004e-07,0.502179163696572,2.90122170510398e-05,TRUE,TRUE,"sig."
"COTL1",2.71440908385685e-07,-0.138669336718868,3.25597747687797e-05,TRUE,FALSE,"sig."
"RP11-572P18.1",2.91089104030298e-07,NA,3.43623756614814e-05,TRUE,NA,"sig."
"MT-ND6",3.06827244998673e-07,-0.693408091473932,3.56542847039864e-05,TRUE,TRUE,"sig."
"MYCBP",3.16206347336179e-07,0.104963677717271,3.61788708482948e-05,TRUE,FALSE,"sig."
"ID2",3.65472699076322e-07,-0.511234894418917,4.05674695974718e-05,TRUE,TRUE,"sig."
"TPT1",3.60649306327127e-07,-0.705482042187946,4.05674695974718e-05,TRUE,TRUE,"sig."
"NDUFA13",3.86655145211928e-07,0.446581636865166,4.22875634550163e-05,TRUE,TRUE,"sig."
"RP11-371A22.1",4.26506108298157e-07,-0.543085248447535,4.59699409770057e-05,TRUE,TRUE,"sig."
"MOB2",4.54863827726364e-07,-0.136722177191113,4.83260326685852e-05,TRUE,FALSE,"sig."
"BTG1",4.63857576027782e-07,0.668211456049003,4.85874477875861e-05,TRUE,TRUE,"sig."
"NDUFV2",4.78309100208325e-07,0.235133628735079,4.94053441423516e-05,TRUE,FALSE,"sig."
"RPS10P2",5.43419623546663e-07,NA,5.53618046618704e-05,TRUE,NA,"sig."
"MT-CO1",5.67913285707165e-07,-1.10403100703309,5.63142814107225e-05,TRUE,TRUE,"sig."
"SON",5.66045929216425e-07,0.338918154899652,5.63142814107225e-05,TRUE,TRUE,"sig."
"LGALS9B",5.83605290011357e-07,-0.126548695136011,5.71088492344008e-05,TRUE,FALSE,"sig."
"RP11-65N13.6",6.45951980875998e-07,-0.114226391703312,6.23888945685038e-05,TRUE,FALSE,"sig."
"AKAP2",6.80899327000685e-07,0.0736966428541716,6.49211319859499e-05,TRUE,FALSE,"sig."
"NBPF26",7.50111198458436e-07,0.175559328222714,7.06148985181695e-05,TRUE,FALSE,"sig."
"EEF1B2",8.65219435654503e-07,-0.475466679491547,8.04329617870317e-05,TRUE,TRUE,"sig."
"FKBP5",9.0552195532812e-07,0.27951198651291,8.31403306392003e-05,TRUE,TRUE,"sig."
"UBXN4",9.42509847679897e-07,0.276029554340618,8.54810455755536e-05,TRUE,TRUE,"sig."
"RP11-29G8.3",1.07086498307466e-06,0.0360864255866747,9.59520828810391e-05,TRUE,FALSE,"sig."
"F2R",1.22614559029421e-06,0.182546223472099,0.000107135113838457,TRUE,FALSE,"sig."
"HIST1H1E",1.21039974108188e-06,0.410376418739963,0.000107135113838457,TRUE,TRUE,"sig."
"LAG3",1.23888930887553e-06,0.135947832564836,0.000107135113838457,TRUE,FALSE,"sig."
"PSMA2",1.37864007681753e-06,0.117050456883072,0.000116510752855591,TRUE,FALSE,"sig."
"SF3B2",1.37533850014816e-06,0.312633234596724,0.000116510752855591,TRUE,TRUE,"sig."
"FNBP4",1.62638197952967e-06,0.133138045778318,0.000135903402042272,TRUE,FALSE,"sig."
"ARPC5L",1.65667604853832e-06,0.313759484672218,0.000136896664144217,TRUE,TRUE,"sig."
"RPS16",2.07007572257893e-06,-0.661022151823587,0.000169177507129885,TRUE,TRUE,"sig."
