"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"UQCR11",9.45463827069933e-07,0.255134697094632,2.30435059180137e-05,TRUE,TRUE,"sig."
"MKRN1",1.09283547346485e-06,-0.141803660438373,2.60648705718705e-05,TRUE,FALSE,"sig."
"TPT1",1.10610675938123e-06,-0.189370455821721,2.60648705718705e-05,TRUE,FALSE,"sig."
"WASF1",1.15573213146696e-06,0.0534226730976908,2.68019784773528e-05,TRUE,FALSE,"sig."
"CST3",1.21200717229997e-06,0.363875009229985,2.76678512301602e-05,TRUE,TRUE,"sig."
"RPS6",1.23425468432278e-06,-0.0660149873016066,2.7742247596855e-05,TRUE,FALSE,"sig."
"TNNC2",1.28729837995456e-06,-0.185998357539716,2.8496105047176e-05,TRUE,FALSE,"sig."
"PRKCD",1.35268196001519e-06,-0.152537951479881,2.90627697585616e-05,TRUE,FALSE,"sig."
"RPL3",1.33336334936802e-06,-0.0695063656522766,2.90627697585616e-05,TRUE,FALSE,"sig."
"IFI6",1.39019185762505e-06,0.188654509060625,2.94358015071044e-05,TRUE,FALSE,"sig."
"GNAZ",1.47365301855171e-06,-0.118337622353463,3.0757243715772e-05,TRUE,FALSE,"sig."
"MT-ND2",1.59664387136373e-06,-0.399484283609029,3.2398565223089e-05,TRUE,TRUE,"sig."
"POMP",1.59177412502922e-06,0.0544755384838555,3.2398565223089e-05,TRUE,FALSE,"sig."
"ZNF778",1.71024349948454e-06,0.116911489312584,3.42282979828344e-05,TRUE,FALSE,"sig."
"RPLP1",1.74116324983247e-06,-0.177771654173753,3.43762095676385e-05,TRUE,FALSE,"sig."
"LY6E",1.94586982115091e-06,0.186366246990598,3.79055441160197e-05,TRUE,FALSE,"sig."
"ERV3-1",2.04921924258788e-06,-0.219568761291452,3.93935435976433e-05,TRUE,FALSE,"sig."
"ZNF207",2.42278785246023e-06,0.0349995757750724,4.5970039642135e-05,TRUE,FALSE,"sig."
"GSTO1",2.62490212678601e-06,-0.421866664066864,4.91664359901841e-05,TRUE,TRUE,"sig."
"CCPG1",2.70049723902812e-06,0.108611430773053,4.99421071673428e-05,TRUE,FALSE,"sig."
"HBA2",2.94659666483574e-06,0.191552835165264,5.38122215915626e-05,TRUE,FALSE,"sig."
"H3F3AP4",3.22337833288355e-06,-0.187270055199023,5.81401943746033e-05,TRUE,FALSE,"sig."
"SNX3",3.91051683749756e-06,0.20453315396842,6.96739646290724e-05,TRUE,FALSE,"sig."
"HRAT92",3.96408285717066e-06,-0.28416819513894,6.97774102930883e-05,TRUE,TRUE,"sig."
"ARPC1B",4.39128316582794e-06,0.606672583674694,7.58197458077343e-05,TRUE,TRUE,"sig."
"CCDC85B",4.41114195322205e-06,-0.133539113216377,7.58197458077343e-05,TRUE,FALSE,"sig."
"C15orf54",4.76318905928619e-06,-0.0678116491408943,7.9079763813831e-05,TRUE,FALSE,"sig."
"PRKAR2B",4.7464064859552e-06,-0.212705363644018,7.9079763813831e-05,TRUE,FALSE,"sig."
"RP11-885N19.6",4.65520733859284e-06,-0.0931151944507497,7.9079763813831e-05,TRUE,FALSE,"sig."
"TST",4.99384586431851e-06,-0.139158154248505,8.19776270535881e-05,TRUE,FALSE,"sig."
"MT-CO3",5.11388462859152e-06,-0.67405577942237,8.30153938041357e-05,TRUE,TRUE,"sig."
"EEF1A1",5.30170161514349e-06,-0.140185238651962,8.41933267361373e-05,TRUE,FALSE,"sig."
"MEPCE",5.26419245479613e-06,-0.183884369213302,8.41933267361373e-05,TRUE,FALSE,"sig."
"MT-ND5",5.38548914615061e-06,-0.201064546125062,8.46042972314628e-05,TRUE,FALSE,"sig."
"MAP3K7CL",5.75788709508146e-06,-0.827419062399461,8.7563761344166e-05,TRUE,TRUE,"sig."
"MATR3.1",5.78797107614352e-06,0.0623435436711746,8.7563761344166e-05,TRUE,FALSE,"sig."
"RAP2B",5.74307744481208e-06,-0.13977527101438,8.7563761344166e-05,TRUE,FALSE,"sig."
"STX11",5.81361043831903e-06,-0.1210035241316,8.7563761344166e-05,TRUE,FALSE,"sig."
"WFDC1",6.48678865845701e-06,0.077654610080575,9.67061043878132e-05,TRUE,FALSE,"sig."
"IL6ST",6.65119518073929e-06,0.102672672695633,9.81555167581829e-05,TRUE,FALSE,"sig."
"ENKUR",7.2635685671115e-06,-0.272311563659743,0.000106120736765499,TRUE,TRUE,"sig."
"SAT1",7.56660013996524e-06,-0.281952638215521,0.000109453493113755,TRUE,TRUE,"sig."
"CYB5R3",7.81010193190147e-06,0.280476001927638,0.000111868224730471,TRUE,TRUE,"sig."
"RPS3",1.04514521327558e-05,-0.0894535776585083,0.000148248267630644,TRUE,FALSE,"sig."
"ITGA2B",1.10231066242271e-05,0.345975100736,0.000152857110119182,TRUE,TRUE,"sig."
"MPP1",1.10902489203514e-05,-0.281462375876442,0.000152857110119182,TRUE,TRUE,"sig."
"RAC1",1.09918971474627e-05,-0.243945669065538,0.000152857110119182,TRUE,FALSE,"sig."
"CFL1",1.15892348032471e-05,0.420973503850169,0.00015824179483686,TRUE,TRUE,"sig."
"SMIM1",1.21313152597031e-05,0.0880488319594583,0.000164109736985428,TRUE,FALSE,"sig."
"PPDPF",1.23538314692285e-05,0.620340872340937,0.000164535403550236,TRUE,TRUE,"sig."
"ZFYVE21",1.23880180633306e-05,-0.0481977653047943,0.000164535403550236,TRUE,FALSE,"sig."
"CXCR2P1",1.27584242720099e-05,-0.353373969974947,0.000167928449201861,TRUE,TRUE,"sig."
"GNG11",1.38908602807736e-05,-0.396842900164739,0.000181201311341163,TRUE,TRUE,"sig."
"GPX1",1.42487562353891e-05,-1.35817519250375,0.000184225069556668,TRUE,TRUE,"sig."
"UBE2E3",1.47339145138734e-05,-0.0993137517534661,0.000188826746533062,TRUE,FALSE,"sig."
"GSN",1.57658590282086e-05,0.236209903068042,0.000200294956871415,TRUE,FALSE,"sig."
"C2orf88",1.62068975156905e-05,-0.312644530654962,0.000203895838723369,TRUE,TRUE,"sig."
