"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"TMEM41A",0.492167527047631,0.0237694073408495,0.650978582652863,FALSE,FALSE,"NS"
"ATP7A",0.4928081801063,0.0214147583604322,0.651644304257719,FALSE,FALSE,"NS"
"HPS4",0.4928426181736,0.00137051287402896,0.651644304257719,FALSE,FALSE,"NS"
"RGL4",0.492915666589433,0.0434951078243718,0.651644304257719,FALSE,FALSE,"NS"
"LONP1",0.493394892764776,-0.00741540002509426,0.6521698756376,FALSE,FALSE,"NS"
"BDP1",0.493835015568603,0.0488279795005672,0.652319702119982,FALSE,FALSE,"NS"
"RBM27",0.493808698751809,0.00639221773858686,0.652319702119982,FALSE,FALSE,"NS"
"SIKE1",0.493723271867013,-0.0172040085301549,0.652319702119982,FALSE,FALSE,"NS"
"YME1L1",0.493766128808744,0.0539077851214979,0.652319702119982,FALSE,FALSE,"NS"
"DIS3L",0.494280803804272,-0.030337000868264,0.652749605051933,FALSE,FALSE,"NS"
"HNRNPA2B1",0.494405712129504,-0.129289196391467,0.652749605051933,FALSE,FALSE,"NS"
"LSM5",0.494333780757617,-0.103294560294599,0.652749605051933,FALSE,FALSE,"NS"
"CHCHD10",0.494786235248355,0.125737634576597,0.653036047679027,FALSE,FALSE,"NS"
"SS18L2",0.494758005137702,0.0565100857078081,0.653036047679027,FALSE,FALSE,"NS"
"RECQL",0.495323180871282,0.0242834968609713,0.65363668802796,FALSE,FALSE,"NS"
"TRAF5",0.495672283449324,-0.0591240299434725,0.653989290043432,FALSE,FALSE,"NS"
"POMP",0.495778453740301,-0.131072514393249,0.654003641031566,FALSE,FALSE,"NS"
"SHISAL2A",0.495846968416419,0.0288577346218265,0.654003641031566,FALSE,FALSE,"NS"
"SUV39H2",0.496022209791023,-0.00585458799716337,0.654095006514477,FALSE,FALSE,"NS"
"ZNF195",0.496080070062827,-0.000382606619068485,0.654095006514477,FALSE,FALSE,"NS"
"COX19",0.496610626694471,-0.060596779687269,0.654170013217448,FALSE,FALSE,"NS"
"DIAPH2",0.496461772292476,-0.00271205910027258,0.654170013217448,FALSE,FALSE,"NS"
"EPN1",0.496631170668981,0.00465914644390067,0.654170013217448,FALSE,FALSE,"NS"
"NIN",0.496474302478598,0.00625280043460272,0.654170013217448,FALSE,FALSE,"NS"
"PKM",0.49671043082497,-0.155886942320816,0.654170013217448,FALSE,FALSE,"NS"
