"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"POMGNT1",0.0541441864129953,-0.0648851815078479,0.219940859088782,FALSE,FALSE,"NS"
"DMWD",0.0542087753737686,-0.0852048961559747,0.219976978646065,FALSE,FALSE,"NS"
"STRN3",0.0542295506453654,-0.0697325000664449,0.219976978646065,FALSE,FALSE,"NS"
"PHF20",0.0543085145809259,0.116443645317239,0.220119773157818,FALSE,FALSE,"NS"
"TMEM101",0.0543285187515819,0.0570993964855307,0.220119773157818,FALSE,FALSE,"NS"
"SYNE1",0.0548137404617026,0.228299790940598,0.221955462843164,FALSE,FALSE,"NS"
"VSIG4",0.055013916425308,-0.0774018314974317,0.222635450762208,FALSE,FALSE,"NS"
"BLOC1S1",0.0551878138510011,-0.329290037204119,0.222944321879865,FALSE,TRUE,"NS"
"IKZF1",0.0552028890695481,-0.26383725430247,0.222944321879865,FALSE,TRUE,"NS"
"INO80C",0.0551963937672945,0.000453584229483231,0.222944321879865,FALSE,FALSE,"NS"
"PHTF1",0.0552194076498506,0.0880857321034658,0.222944321879865,FALSE,FALSE,"NS"
"GGA1",0.055275620281992,-0.142418108874228,0.223040843031486,FALSE,FALSE,"NS"
"ANKRD13D",0.0554100400432645,-0.105335631559386,0.22319189991756,FALSE,FALSE,"NS"
"HDGF",0.0553832723314826,-0.142204706714521,0.22319189991756,FALSE,FALSE,"NS"
"IL4R",0.0553895284051507,0.159279734420054,0.22319189991756,FALSE,FALSE,"NS"
"CXCR4",0.0555533429155669,0.593490302298247,0.223638646932405,FALSE,TRUE,"NS"
"PELP1",0.0555977203201995,-0.113771327771069,0.223686865437446,FALSE,FALSE,"NS"
"MPZL3",0.0556484414483311,0.0163646883146123,0.223760535678088,FALSE,FALSE,"NS"
"TCEA2",0.0557397791712558,-0.0027593058680898,0.223867036299215,FALSE,FALSE,"NS"
"TYROBP",0.0557318401013494,-0.584384707220142,0.223867036299215,FALSE,TRUE,"NS"
"AGAP2",0.0558674728281877,-0.0629233718150905,0.224057961112368,FALSE,FALSE,"NS"
"ARPC5L",0.0558846768591392,0.044014376500784,0.224057961112368,FALSE,FALSE,"NS"
"RPS6KA5",0.0558728886268609,-0.163602445640531,0.224057961112368,FALSE,FALSE,"NS"
"HELB",0.056069436375482,0.187392631942299,0.224668246509767,FALSE,FALSE,"NS"
"RAB3GAP1",0.0563131301315722,0.0524179859454594,0.225513834355206,FALSE,FALSE,"NS"
"CYB5A",0.0565138520566677,0.124242256947892,0.226186454840135,FALSE,FALSE,"NS"
"MTFP1",0.0566167663554067,0.0114066248558459,0.226467065421627,FALSE,FALSE,"NS"
"RMND1",0.0566542856372274,-0.0936479251075839,0.226485922431626,FALSE,FALSE,"NS"
"HIST1H1D",0.0569000229945608,-0.115422612258046,0.227233216728294,FALSE,FALSE,"NS"
"SSR2",0.0569070439923551,0.31744196708381,0.227233216728294,FALSE,TRUE,"NS"
"CRTC1",0.0569724150268257,-0.0696545635598612,0.227272583189578,FALSE,FALSE,"NS"
"LIPA",0.0570156596298303,0.148202420506343,0.227272583189578,FALSE,FALSE,"NS"
"NUDC",0.0570070645883069,0.132251640722791,0.227272583189578,FALSE,FALSE,"NS"
"CCDC32",0.0570521721797717,-0.108273372025859,0.227286899439783,FALSE,FALSE,"NS"
"ATF3",0.0573051879360359,0.137300537760967,0.227911771256657,FALSE,FALSE,"NS"
"DLD",0.0572705377674328,-0.0339741141212193,0.227911771256657,FALSE,FALSE,"NS"
"DUSP22",0.057317015443138,0.00666203207376709,0.227911771256657,FALSE,FALSE,"NS"
"ENDOG",0.0573410699120529,-0.0476899053511618,0.227911771256657,FALSE,FALSE,"NS"
"RALBP1",0.0574695986106693,-0.148492736989785,0.228291201845835,FALSE,FALSE,"NS"
"ETV7",0.0575655455826589,0.145684195816279,0.228348636249994,FALSE,FALSE,"NS"
"LMAN1",0.0575832815340731,0.230599445269209,0.228348636249994,FALSE,FALSE,"NS"
"PPP2R1A",0.0575627037031618,0.179558501940287,0.228348636249994,FALSE,FALSE,"NS"
"CNBP",0.0576431052485276,0.463498820073545,0.228454649044681,FALSE,TRUE,"NS"
"LTC4S",0.0577030012772397,-0.0670934806180651,0.228560826631132,FALSE,FALSE,"NS"
"METTL2B",0.0578110780432453,-0.107284736598799,0.228857616290462,FALSE,FALSE,"NS"
"AFF4",0.0578757402591682,0.119115665251692,0.228922740876239,FALSE,FALSE,"NS"
"MIA2",0.057920736470837,-0.104712583060249,0.228922740876239,FALSE,FALSE,"NS"
"TKT",0.0579270029418871,-0.191127359166562,0.228922740876239,FALSE,FALSE,"NS"
"CRACR2A",0.0581292377625885,-0.10162531441758,0.229590536334617,FALSE,FALSE,"NS"
"CCDC82",0.0584037423040463,-0.147143642149042,0.230350195551256,FALSE,FALSE,"NS"
"CSTF2T",0.0584216674985877,-0.100387274710002,0.230350195551256,FALSE,FALSE,"NS"
"CTU1",0.0584113056977308,-0.106116967789141,0.230350195551256,FALSE,FALSE,"NS"
"PPP2R2D",0.0584877321147006,-0.111346566434126,0.230479053949711,FALSE,FALSE,"NS"
"DICER1",0.0586005934159609,-0.137906881890762,0.230660488565447,FALSE,FALSE,"NS"
"ORMDL1",0.0585918881158504,-0.29404812935481,0.230660488565447,FALSE,TRUE,"NS"
"ZNRF1",0.0587205827550481,-0.192026925411204,0.231001084524702,FALSE,FALSE,"NS"
"CLPTM1L",0.0588982131970214,-0.0697768522813227,0.231329601011274,FALSE,FALSE,"NS"
"CSNK1G2",0.0589046116132415,-0.162754148616422,0.231329601011274,FALSE,FALSE,"NS"
"MCUR1",0.0588989443945305,0.0150486502363314,0.231329601011274,FALSE,FALSE,"NS"
"PRIM2",0.059024493725825,-0.0446870908320815,0.23162797409258,FALSE,FALSE,"NS"
"VWA8",0.0590812373083767,-0.0905000330358638,0.23162797409258,FALSE,FALSE,"NS"
"ZNF624",0.0590534295188432,-0.0618230195711433,0.23162797409258,FALSE,FALSE,"NS"
"SDHA",0.0591284705602064,-0.190654844172793,0.231681589527619,FALSE,FALSE,"NS"
"TSNAX",0.0592672406631152,-0.221936371993343,0.232093607225268,FALSE,FALSE,"NS"
"AUP1",0.0593625297256481,0.259538824070009,0.232334980286777,FALSE,TRUE,"NS"
"VMA21",0.0594091237084257,0.0416841067562941,0.232385603446443,FALSE,FALSE,"NS"
"PAICS",0.0596440095584359,-0.123349842691873,0.233099511525857,FALSE,FALSE,"NS"
"XCL1",0.0596591594533877,-0.0635345877050274,0.233099511525857,FALSE,FALSE,"NS"
"AL035071.1",0.0601464882119739,-0.0507668933636037,0.234565452658403,FALSE,FALSE,"NS"
"ARFRP1",0.0601702515437473,-0.126749084800975,0.234565452658403,FALSE,FALSE,"NS"
"CCND2",0.0601557044673587,-0.311699126533498,0.234565452658403,FALSE,TRUE,"NS"
"HLA-E",0.0600756499647633,0.725128177192968,0.234565452658403,FALSE,TRUE,"NS"
"ZNF593",0.0604185676558145,-0.0598501559412958,0.23540055930911,FALSE,FALSE,"NS"
"SNX20",0.0605266415465764,0.128363792184672,0.235688625627503,FALSE,FALSE,"NS"
"TCOF1",0.0606250853113402,-0.0836321490759507,0.235938888945599,FALSE,FALSE,"NS"
"TGIF2",0.0606601027429947,NA,0.235942168640921,FALSE,NA,"NS"
"POP4",0.0607835341972453,0.0316668128588386,0.236289144199201,FALSE,FALSE,"NS"
"ACTR3",0.06084493186141,-0.396902292315004,0.236347829578201,FALSE,TRUE,"NS"
"PARP8",0.0608670974782795,0.299109768614373,0.236347829578201,FALSE,TRUE,"NS"
"SUCLA2",0.0609156336968825,-0.108789523349063,0.236403336168228,FALSE,FALSE,"NS"
"PEBP1",0.0609710153243133,-0.242823000580738,0.236485331347786,FALSE,FALSE,"NS"
"RALGDS",0.0610531744866352,-0.171467437920721,0.236671036864531,FALSE,FALSE,"NS"
"INPP5K",0.0611222429884024,0.0441957346526509,0.2366730036971,FALSE,FALSE,"NS"
"RPL28",0.0610914751890475,0.562068485275545,0.2366730036971,FALSE,TRUE,"NS"
"CENPX",0.0611869068041971,-0.16803978515673,0.236790585524763,FALSE,FALSE,"NS"
"ZDHHC13",0.0612323048778577,NA,0.236833519818896,FALSE,NA,"NS"
"AIFM1",0.0615593463709817,NA,0.237300796954359,FALSE,NA,"NS"
"FLCN",0.0615194593828039,-0.0699331601267111,0.237300796954359,FALSE,FALSE,"NS"
"NCAPD2",0.0614760121987031,NA,0.237300796954359,FALSE,NA,"NS"
"RTTN",0.0614485329882082,-0.0768524654587585,0.237300796954359,FALSE,FALSE,"NS"
"STUB1",0.0615423019940377,-0.171123341774091,0.237300796954359,FALSE,FALSE,"NS"
"TIMM9",0.0614318120865255,0.100173893661637,0.237300796954359,FALSE,FALSE,"NS"
"EIF5A2",0.0617124977749333,-0.0800718230077765,0.237651938500002,FALSE,FALSE,"NS"
"RACK1",0.0617192824059247,0.386130434736227,0.237651938500002,FALSE,TRUE,"NS"
"ANKRA2",0.0617972323489911,-0.0934733983529953,0.23779922247906,FALSE,FALSE,"NS"
"SNRPF",0.0618298199292266,-0.391359421161859,0.23779922247906,FALSE,TRUE,"NS"
"YBX1",0.0618608637851088,-0.239126317842966,0.23779922247906,FALSE,FALSE,"NS"
"AKT1",0.0619608312005625,-0.0823515183700596,0.238045646782721,FALSE,FALSE,"NS"
"COMMD1",0.0621634401551525,-0.0875093650045479,0.238045646782721,FALSE,FALSE,"NS"
"GIMAP8",0.0620751945258883,0.0836177823498106,0.238045646782721,FALSE,FALSE,"NS"
"PRCC",0.0621881275489288,0.106652592519944,0.238045646782721,FALSE,FALSE,"NS"
"RIC3",0.062200803417733,0.0864417762266369,0.238045646782721,FALSE,FALSE,"NS"
"RTF1",0.0620837982512894,-0.216470870713389,0.238045646782721,FALSE,FALSE,"NS"
"UBE2R2",0.0620278616544186,-0.108702636015687,0.238045646782721,FALSE,FALSE,"NS"
"XYLT2",0.0621651045334362,-0.0730784866414179,0.238045646782721,FALSE,FALSE,"NS"
"LDLR",0.062295633064719,0.0776504952528304,0.238253479682296,FALSE,FALSE,"NS"
"MHENCR",0.0623241286654441,-0.143823401828828,0.238253479682296,FALSE,FALSE,"NS"
"CLCN7",0.0624117675558085,-0.124742357061043,0.238456471059935,FALSE,FALSE,"NS"
"AGA",0.0626019271922763,-0.117080306120138,0.238918576747084,FALSE,FALSE,"NS"
"EEF1B2",0.0625948796172262,0.291378901122553,0.238918576747084,FALSE,TRUE,"NS"
"DNAJC18",0.0627646541238115,NA,0.239407277387179,FALSE,NA,"NS"
"ARRDC1",0.0629617282170105,0.158662407174348,0.239903873974731,FALSE,FALSE,"NS"
"SUPT6H",0.0629643423583739,0.118442988758582,0.239903873974731,FALSE,FALSE,"NS"
"ASNS",0.0631605400248643,-0.0824806811805918,0.240081729553237,FALSE,FALSE,"NS"
"FH",0.0631848931920962,NA,0.240081729553237,FALSE,NA,"NS"
"MRPL24",0.0631639466932087,-0.0465597557552759,0.240081729553237,FALSE,FALSE,"NS"
"PDCD10",0.0631091227845886,-0.115923425158864,0.240081729553237,FALSE,FALSE,"NS"
"SNRPD2",0.063099413181082,0.36916563122968,0.240081729553237,FALSE,TRUE,"NS"
"TRIM33",0.0633524861002186,-0.162918764084362,0.240586118831633,FALSE,FALSE,"NS"
"MFF",0.0636216247284976,0.168955811515393,0.24137108308189,FALSE,FALSE,"NS"
"RPS6KB1",0.0636291093871725,0.00173026333972683,0.24137108308189,FALSE,FALSE,"NS"
"TMEM160",0.0636837978904135,-0.161067428434476,0.241445876241304,FALSE,FALSE,"NS"
"CD300A",0.0640064486281517,NA,0.241968853720655,FALSE,NA,"NS"
"HSPA6",0.0640320242971663,NA,0.241968853720655,FALSE,NA,"NS"
"PPP4R3A",0.0639335366955077,-0.217399355797887,0.241968853720655,FALSE,FALSE,"NS"
"PXK",0.0639709041335216,0.0314401283603906,0.241968853720655,FALSE,FALSE,"NS"
"SIRT2",0.0640269823285664,0.0104502330267141,0.241968853720655,FALSE,FALSE,"NS"
"SMAP1",0.0638743413053786,0.159855680214047,0.241968853720655,FALSE,FALSE,"NS"
"TMC6",0.0641684388591463,-0.150054799506648,0.242351696872837,FALSE,FALSE,"NS"
"TRAPPC6B",0.0642110984563538,-0.109028277491631,0.242380220745034,FALSE,FALSE,"NS"
"HAUS3",0.0642675640114213,0.154393709871788,0.242460798871504,FALSE,FALSE,"NS"
"FUNDC2",0.0643180323728123,-0.0866737936360265,0.242518675861221,FALSE,FALSE,"NS"
"CIAO1",0.0644370782715265,0.129008783978977,0.242834928158635,FALSE,FALSE,"NS"
"TCEANC2",0.0646644201797471,NA,0.243558732635556,FALSE,NA,"NS"
"GSN",0.064854794787191,-0.0697169892166659,0.243798702612662,FALSE,FALSE,"NS"
"PPIE",0.0648216075467562,-0.0831700257248119,0.243798702612662,FALSE,FALSE,"NS"
"RALGAPA1",0.064787273883129,0.117530888373818,0.243798702612662,FALSE,FALSE,"NS"
"VPS8",0.0648693824883343,-0.0870579250175665,0.243798702612662,FALSE,FALSE,"NS"
"C2orf49",0.0649938228074803,-0.11139986138489,0.244133488935171,FALSE,FALSE,"NS"
"UTP20",0.065119128374818,-0.0759285753821619,0.244471159488713,FALSE,FALSE,"NS"
"PITRM1",0.0652171081023053,0.0762480869269138,0.244705931705606,FALSE,FALSE,"NS"
"CHD4",0.0653172861785565,-0.130139081263289,0.244948692980312,FALSE,FALSE,"NS"
"GPATCH8",0.0654442322546539,-0.0848345438380345,0.245025476944756,FALSE,FALSE,"NS"
"SPOP",0.0654393393996767,-0.163194396889507,0.245025476944756,FALSE,FALSE,"NS"
"YY1",0.0654382901745177,-0.193788757133353,0.245025476944756,FALSE,FALSE,"NS"
"DNAJA4",0.0656535478496475,NA,0.245454295389991,FALSE,NA,"NS"
"FBXO22",0.0656178631162934,-0.157332249899171,0.245454295389991,FALSE,FALSE,"NS"
"N4BP1",0.0656654234625309,0.198097450671413,0.245454295389991,FALSE,FALSE,"NS"
"GRK2",0.0658405567216001,-0.169571547181346,0.245842727747932,FALSE,FALSE,"NS"
"TRIM41",0.0658293639930401,NA,0.245842727747932,FALSE,NA,"NS"
"TNRC18",0.0659387306526456,-0.125478071159238,0.246076214284251,FALSE,FALSE,"NS"
"PTP4A2",0.0660039941971664,-0.323788306090058,0.246186696886676,FALSE,TRUE,"NS"
"GNLY",0.0661446878551758,NA,0.246488994917907,FALSE,NA,"NS"
"WBP4",0.0661564466371497,-0.122878288994861,0.246488994917907,FALSE,FALSE,"NS"
"ADH5",0.0663276833064345,0.033426046745884,0.246767542930134,FALSE,FALSE,"NS"
"CHRAC1",0.0663231345766723,-0.0305923719437177,0.246767542930134,FALSE,FALSE,"NS"
"TRIM69",0.0663384356428634,0.126680735710981,0.246767542930134,FALSE,FALSE,"NS"
"ACOT7",0.0664663263086124,NA,0.247018039840709,FALSE,NA,"NS"
"CUL3",0.0665817150393126,-0.0421214373581891,0.247018039840709,FALSE,FALSE,"NS"
"HIGD2A",0.0665846715155793,0.322760785870376,0.247018039840709,FALSE,TRUE,"NS"
"LARP1B",0.0665184967906453,-0.0789506793253398,0.247018039840709,FALSE,FALSE,"NS"
"NOP14",0.066554577076448,0.00529696831694906,0.247018039840709,FALSE,FALSE,"NS"
"GORASP1",0.066621434752758,NA,0.247021689330312,FALSE,NA,"NS"
"RPL36A",0.0667124074842541,-0.599444137474947,0.24722622719876,FALSE,TRUE,"NS"
"FBXL20",0.0668461358684042,-0.059240802740263,0.247588906671385,FALSE,FALSE,"NS"
"AAGAB",0.066918261881382,0.0687136239702649,0.247723152830596,FALSE,FALSE,"NS"
