"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"TMEM259",0.00121483802389785,0.112453976961502,0.134688432986243,FALSE,FALSE,"NS"
"TRPT1",0.00118193334277036,0.0952152202736294,0.134688432986243,FALSE,FALSE,"NS"
"YDJC",0.00130729361460444,-0.0760388009226646,0.134688432986243,FALSE,FALSE,"NS"
"ZACN",0.00118327953225724,NA,0.134688432986243,FALSE,NA,"NS"
"ZNF24",0.000950949276232354,-0.276732949144768,0.134688432986243,FALSE,TRUE,"NS"
"ZNF518B",0.000985329412455091,-0.00155867230419567,0.134688432986243,FALSE,FALSE,"NS"
"CLINT1",0.001411265702534,0.201259636825063,0.13939965036269,FALSE,FALSE,"NS"
"METTL4",0.00142620633202431,-0.152790171988831,0.13939965036269,FALSE,FALSE,"NS"
"RPLP0",0.00141289468799839,-0.405436915459812,0.13939965036269,FALSE,TRUE,"NS"
"WHSC1",0.00141528522853618,0.0722207856031139,0.13939965036269,FALSE,FALSE,"NS"
"IFITM1",0.00155291371231734,-0.664747719221126,0.142596113172331,FALSE,TRUE,"NS"
"KDELC2",0.00151876273479005,-0.0553878694854968,0.142596113172331,FALSE,FALSE,"NS"
"MICAL2",0.00150456584087005,-0.015944760710597,0.142596113172331,FALSE,FALSE,"NS"
"PELI1",0.0015572629901565,0.0931203614753955,0.142596113172331,FALSE,FALSE,"NS"
"SSSCA1",0.00154122930001431,0.0313074572372466,0.142596113172331,FALSE,FALSE,"NS"
"ZNF766",0.00150857084100574,-0.138963099829257,0.142596113172331,FALSE,FALSE,"NS"
"CHMP2A",0.00158894976676166,0.0413398920300215,0.143870204117325,FALSE,FALSE,"NS"
"RPS2P5",0.00161500160441468,1.13549810189844,0.143870204117325,FALSE,TRUE,"NS"
"STRN",0.00162079319502217,0.04986102682437,0.143870204117325,FALSE,FALSE,"NS"
"MRPS34",0.00168453770587008,-0.229295999163216,0.145132456449082,FALSE,FALSE,"NS"
"ORC6",0.00168928574501917,0.00258609831017878,0.145132456449082,FALSE,FALSE,"NS"
"RP4-706A16.3",0.0016633855975011,-0.170358718242927,0.145132456449082,FALSE,FALSE,"NS"
"S100A9",0.00170174854095946,-0.282196146095672,0.145132456449082,FALSE,TRUE,"NS"
"MRPL3",0.00172835868532344,-0.211552761429061,0.145970798093482,FALSE,FALSE,"NS"
"SEPT9",0.00176882988164251,0.531489654659717,0.146772676589676,FALSE,TRUE,"NS"
"ZNF66",0.00177159800458858,-0.0908111693862602,0.146772676589676,FALSE,FALSE,"NS"
"RPL41P2",0.00180520722289508,-0.152987328426101,0.148146204075135,FALSE,FALSE,"NS"
"BRWD3",0.00183585895640366,0.0421398916336672,0.148622407813256,FALSE,FALSE,"NS"
"CDV3",0.0018561504487425,0.0644373713720335,0.148622407813256,FALSE,FALSE,"NS"
"ZNF606",0.00186226490994884,-0.0642949996554398,0.148622407813256,FALSE,FALSE,"NS"
"TBC1D4",0.00193602401196546,0.266993626987104,0.153104298909887,FALSE,TRUE,"NS"
"CTSS",0.00213180099083778,0.07047030189175,0.166613110291661,FALSE,FALSE,"NS"
"HADH",0.00216103094695433,0.0180088131610845,0.166613110291661,FALSE,FALSE,"NS"
"PPBP",0.00216430411115734,-0.556270056004494,0.166613110291661,FALSE,TRUE,"NS"
"TRIP11",0.00219914500546567,0.00782417129293714,0.16781019651356,FALSE,FALSE,"NS"
"VPS13A",0.00224289225055329,0.0474936941533314,0.169660171196201,FALSE,FALSE,"NS"
"OSGEPL1",0.00231728026436299,-0.115332357391151,0.173776043273221,FALSE,FALSE,"NS"
"PTGER2",0.00251798202427841,-0.404669360305394,0.181934021389283,FALSE,TRUE,"NS"
