"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"PCMTD1",0.000586419656286794,0.052948142137757,0.00202413867081953,TRUE,FALSE,"sig."
"DCAF15",0.00058832435596366,0.0116172226078035,0.00202974701686416,TRUE,FALSE,"sig."
"RPL15P3",0.000590150972535578,0.00903468405634722,0.00203413235444224,TRUE,FALSE,"sig."
"USF1",0.00059015643598269,0.0327651478934776,0.00203413235444224,TRUE,FALSE,"sig."
"DHPS",0.000590870409454509,0.0288992188941255,0.00203562575266703,TRUE,FALSE,"sig."
"PRPF38A",0.000591561163713301,0.0116900286299652,0.00203703777742111,TRUE,FALSE,"sig."
"FCHO1",0.000593049749340144,0.0225400778135787,0.00204119448610096,TRUE,FALSE,"sig."
"TMEM170B",0.000594482857757895,0.0521906111541638,0.00204515639680278,TRUE,FALSE,"sig."
"NDUFAB1",0.00059492348172054,-0.169030928364729,0.00204570179679344,TRUE,FALSE,"sig."
"TUBB6",0.000598076116589739,-0.00013710269421998,0.00205556777133118,TRUE,FALSE,"sig."
"CREB5",0.000598890916801171,-0.115034160462211,0.00205739314478546,TRUE,FALSE,"sig."
"TANK",0.000600944656017352,0.0608718591408031,0.00206347094954443,TRUE,FALSE,"sig."
"AC090498.1",0.000603947221896614,-1.15722457046313,0.00207279945726183,TRUE,TRUE,"sig."
"ARPP19",0.000605470196161633,-0.000605009056557138,0.00207637783913095,TRUE,FALSE,"sig."
"RMDN1",0.000605848801379079,0.0152935956648355,0.00207637783913095,TRUE,FALSE,"sig."
"USP39",0.000605646270717229,0.00130261114947752,0.00207637783913095,TRUE,FALSE,"sig."
"STOML2",0.000606467266478099,0.00603568463061152,0.00207751564312668,TRUE,FALSE,"sig."
"SLC25A36",0.000607668418898566,0.0601095263715895,0.00208064748529386,TRUE,FALSE,"sig."
"PDPR",0.000609292029554817,0.0317189121346,0.00208522217948633,TRUE,FALSE,"sig."
"EMB",0.000610434205020139,-0.162512238645414,0.00208580757534899,TRUE,FALSE,"sig."
"ILVBL",0.000610300265497907,0.0120420983658428,0.00208580757534899,TRUE,FALSE,"sig."
"TMEM175",0.000610169770833701,0.035833458598527,0.00208580757534899,TRUE,FALSE,"sig."
"TOR2A",0.000610613552463584,0.0417604740594421,0.00208580757534899,TRUE,FALSE,"sig."
"LTB4R",0.000612948294727864,-0.120220333023753,0.00209279709668854,TRUE,FALSE,"sig."
"ZFAND1",0.000613322862810621,0.018978382165817,0.00209309054169535,TRUE,FALSE,"sig."
"TMEM55A",0.000614319518392642,-0.104530893206054,0.00209550571372692,TRUE,FALSE,"sig."
"MYLIP",0.000619293932227448,0.0123475559790678,0.00211148076939984,TRUE,FALSE,"sig."
"RACK1",0.000624676439241604,0.301749866091925,0.00212883154952073,TRUE,TRUE,"sig."
"SIGLEC14",0.000625504985516285,-0.0734713123916283,0.00213065390087557,TRUE,FALSE,"sig."
"NR4A1",0.000627019623858132,0.0716254303668606,0.00213481047522027,TRUE,FALSE,"sig."
"FAM134A",0.000628059724381083,0.0241304416040352,0.00213734825021662,TRUE,FALSE,"sig."
"SERINC5",0.000631081215082711,0.0348177502411658,0.00214662334511248,TRUE,FALSE,"sig."
