"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"RPS23P8",8.87099733630549e-08,-0.0877770613058496,1.09201977209921e-05,TRUE,FALSE,"sig."
"HMGB1",9.87014157493217e-08,0.50012291041686,1.19509615856474e-05,TRUE,TRUE,"sig."
"C11orf98",1.06145582695253e-07,0.238568568891905,1.25136270309024e-05,TRUE,FALSE,"sig."
"RPS10P2",1.0673686744474e-07,NA,1.25136270309024e-05,TRUE,NA,"sig."
"RPL6P27",1.12365803079528e-07,0.174874340643301,1.29677159616468e-05,TRUE,FALSE,"sig."
"RPS3A",1.15718901917033e-07,-0.309686947507325,1.31492278393723e-05,TRUE,TRUE,"sig."
"RAC1",1.19284331132429e-07,-0.271881838484213,1.3349001056729e-05,TRUE,TRUE,"sig."
"RPS9",1.25122519735627e-07,-0.430383254123062,1.37933571756319e-05,TRUE,TRUE,"sig."
"CTD-3148I10.15",1.27410983563824e-07,0.0391324510053493,1.3839081244153e-05,TRUE,FALSE,"sig."
"RPS3AP26",1.46607205346202e-07,0.171924647276008,1.5693345198363e-05,TRUE,FALSE,"sig."
"WASH3P",1.70944553113659e-07,0.218422822577175,1.80370924185355e-05,TRUE,FALSE,"sig."
"RPL13A",1.75895673219779e-07,-1.02609245838169,1.82981048225534e-05,TRUE,TRUE,"sig."
"RPL9P9",1.78614183453279e-07,0.587712044010974,1.83228383192489e-05,TRUE,TRUE,"sig."
"RP11-543P15.1",2.05412838718787e-07,0.094567146043268,2.07832770791365e-05,TRUE,FALSE,"sig."
"RP11-144G6.12",2.17325611552852e-07,0.0974654871031705,2.16914454990455e-05,TRUE,FALSE,"sig."
"RPS25",2.32353868020923e-07,-0.288834285838901,2.28822089227005e-05,TRUE,TRUE,"sig."
"IL6ST",2.35926582150271e-07,0.114738415693556,2.29283386284461e-05,TRUE,FALSE,"sig."
"RP11-20O24.4",2.77847472906424e-07,-1.38940161753275,2.64652074111979e-05,TRUE,TRUE,"sig."
"RPL34",2.7948634959023e-07,-0.276478895617457,2.64652074111979e-05,TRUE,TRUE,"sig."
"STXBP2",2.88477136421225e-07,0.1602010565316,2.69707864507236e-05,TRUE,FALSE,"sig."
"LSM12",2.93752033260149e-07,0.0992446599177779,2.71206564707432e-05,TRUE,FALSE,"sig."
"RPS24",3.1813933211483e-07,-0.03371171182958,2.90095939135819e-05,TRUE,FALSE,"sig."
"HIST1H1E",3.25919714559672e-07,0.293784821677222,2.93566220943626e-05,TRUE,TRUE,"sig."
"AAED1",3.50313976821463e-07,-0.0555454247222087,3.11737232867871e-05,TRUE,FALSE,"sig."
"RPL17",3.56637772574677e-07,1.03347767895656,3.13586498599591e-05,TRUE,TRUE,"sig."
"SRSF10",3.85481472608151e-07,0.325915100350943,3.34960724315742e-05,TRUE,TRUE,"sig."
"RPS27",3.90485309814955e-07,-0.676385423756398,3.3536331375503e-05,TRUE,TRUE,"sig."
"C17orf49",4.1678960788809e-07,-0.125583643952033,3.53840005041544e-05,TRUE,FALSE,"sig."
"ELAVL1",4.36199596146589e-07,-0.104897188416126,3.66110251947581e-05,TRUE,FALSE,"sig."
"SLX1B",4.63842499088893e-07,0.0530957950423526,3.84937157109052e-05,TRUE,FALSE,"sig."
"ITM2A",4.92638347320118e-07,0.435758155031628,4.04291870367377e-05,TRUE,TRUE,"sig."
"GSTP1",6.71297540956287e-07,0.337445982364498,5.44857542582762e-05,TRUE,TRUE,"sig."
"MT-ND6",6.92749233745772e-07,-0.805969994778568,5.56157156570247e-05,TRUE,TRUE,"sig."
"ARL6IP1",7.21017867162834e-07,0.330169923501774,5.72627738372547e-05,TRUE,TRUE,"sig."
"NBPF26",7.8066862219075e-07,0.174000157030156,6.13406217393711e-05,TRUE,FALSE,"sig."
"HERPUD1",8.40684340815216e-07,0.370632462935567,6.53609951711704e-05,TRUE,TRUE,"sig."
"NDUFV2",8.56004588694781e-07,0.260297496318283,6.58588530427048e-05,TRUE,TRUE,"sig."
"H3F3AP4",9.48590057833907e-07,-0.134549063745867,7.22297543006313e-05,TRUE,FALSE,"sig."
"RPL19",1.1286112897157e-06,0.0115779294254388,8.42012422812136e-05,TRUE,FALSE,"sig."
"UQCR11",1.12403054685146e-06,0.133035989823137,8.42012422812136e-05,TRUE,FALSE,"sig."
"BCL7B",1.27889730472645e-06,-0.104106367255563,9.44593549270958e-05,TRUE,FALSE,"sig."
"TRAPPC5",1.31867185969912e-06,0.251145529633302,9.6432775799383e-05,TRUE,TRUE,"sig."
"RPL13",1.35327981612646e-06,-0.518826325874105,9.79933796265691e-05,TRUE,TRUE,"sig."
"NDUFA3",1.43971720070374e-06,0.344911399963526,0.000103240303343668,TRUE,TRUE,"sig."
"CD55",1.48101896656045e-06,0.286914141900899,0.000105180827759765,TRUE,TRUE,"sig."
"LY6E",1.54423313197227e-06,0.364699765381026,0.00010760099917686,TRUE,TRUE,"sig."
"VPS33A",1.54368984726398e-06,0.0631529733845472,0.00010760099917686,TRUE,FALSE,"sig."
"RPL6",1.56299385045519e-06,0.0774412547721983,0.000107890397938898,TRUE,FALSE,"sig."
"RPS14",1.76797736660635e-06,-0.466858204167393,0.000120910007682912,TRUE,TRUE,"sig."
"RAB5C",1.98947705376294e-06,0.206898616673869,0.000134809885496267,TRUE,FALSE,"sig."
"SRP14",2.04486665559414e-06,0.194783761523966,0.000137303501074712,TRUE,FALSE,"sig."
"PSMA2",2.09933752316638e-06,0.110353866216462,0.000138443812018812,TRUE,FALSE,"sig."
"STAG3L5P-PVRIG2P-PILRB",2.09467129294893e-06,0.0617832024659559,0.000138443812018812,TRUE,FALSE,"sig."
"RP11-215A21.2",2.15033161552635e-06,-0.0696360431690776,0.000140551763825466,TRUE,FALSE,"sig."
"KLF12",2.20476888498136e-06,-0.0986916524712367,0.000142845815653266,TRUE,FALSE,"sig."
"NOTCH2NL",2.29259029253095e-06,0.0411809662933338,0.000147244103483771,TRUE,FALSE,"sig."
"RPL9P7",2.47393296126435e-06,0.27656528798136,0.000157521283206022,TRUE,TRUE,"sig."
"RPS6KA3",2.50523385955197e-06,-0.0785870407539632,0.000158150916979922,TRUE,FALSE,"sig."
"RPS20",2.77475242205515e-06,-0.930852459339223,0.000173680689739825,TRUE,TRUE,"sig."
"AC016739.2",2.79895821612905e-06,-0.111231939697344,0.000173723574658228,TRUE,FALSE,"sig."
"COMMD6",3.01631981063419e-06,-0.0473946842204243,0.000185654484344534,TRUE,FALSE,"sig."
"RPL21P75",3.51995655689009e-06,0.0787320704765876,0.00021486280272058,TRUE,FALSE,"sig."
"RPL35",4.32990122954431e-06,-0.397862662531406,0.000262136479355854,TRUE,TRUE,"sig."
"RP11-730G20.2",4.44316471409622e-06,-0.0629795218250397,0.000266806622587924,TRUE,FALSE,"sig."
"NBEAL1",4.56416077985262e-06,0.079955994640174,0.000271862028387028,TRUE,FALSE,"sig."
