"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"RASGRP4",0.0124139540830836,0.0553791063787175,0.0298926290160363,TRUE,FALSE,"sig."
"TIMP1",0.0124036809961928,-0.111891256648079,0.0298926290160363,TRUE,FALSE,"sig."
"MAPK1",0.0124544519531989,0.0801240988006135,0.0299381713329062,TRUE,FALSE,"sig."
"GLRX",0.0126098562703223,-0.20371937583707,0.0302592917767077,TRUE,FALSE,"sig."
"OAZ2",0.0126321306321829,0.0710494748816224,0.0302603889237266,TRUE,FALSE,"sig."
"ROCK1",0.0126569111484729,0.0833087665604381,0.0302674754533309,TRUE,FALSE,"sig."
"ARG1",0.0126910148991733,0.078205257611403,0.0302967946043949,TRUE,FALSE,"sig."
"TPI1",0.0127718064982087,-0.0532560646748941,0.0304372776855936,TRUE,FALSE,"sig."
"PGLS",0.0128192975367385,-0.0402281646627138,0.0304980543455511,TRUE,FALSE,"sig."
"ZDHHC20",0.012911172534077,0.0889833507743702,0.0306640347684329,TRUE,FALSE,"sig."
"SLC12A6",0.0130218202108079,0.0754012534532582,0.0308739566365651,TRUE,FALSE,"sig."
"XRN2",0.013073255227545,0.0320880958992993,0.030924998621014,TRUE,FALSE,"sig."
"YWHAB",0.0130879410169684,-0.124437195177774,0.030924998621014,TRUE,FALSE,"sig."
"HIST1H2AC",0.0131106760003242,0.181644511309287,0.0309260333545062,TRUE,FALSE,"sig."
"NOTCH2",0.0132322404371436,0.0548292064066451,0.0311158943331889,TRUE,FALSE,"sig."
"NPL",0.0132469431214273,-0.0374509999750589,0.0311158943331889,TRUE,FALSE,"sig."
"UPF2",0.0132584668716039,0.0496651122737211,0.0311158943331889,TRUE,FALSE,"sig."
"SKP1",0.0134517125215297,-0.00267946004843347,0.0315160899786515,TRUE,FALSE,"sig."
"CAP1",0.013478419712066,0.169608210189853,0.0315254100179352,TRUE,FALSE,"sig."
"JMJD1C",0.0135872005186862,0.149204529137983,0.0317263419518817,TRUE,FALSE,"sig."
"PGK1",0.0136647657363512,-0.0170834470401101,0.0318538320610406,TRUE,FALSE,"sig."
