"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"ZNF397",4.70969731362023e-09,0.0358406601127764,2.81498608435081e-05,TRUE,FALSE,"sig."
"ZNF121",5.5544626369724e-07,0.0309360585049235,0.0016599511590592,TRUE,FALSE,"sig."
"IFITM1",4.61792199538025e-06,-2.99319273925928,0.00920043992212925,TRUE,TRUE,"sig."
"DPYSL2",2.1899216005464e-05,0.0405836690774425,0.0223269584783996,TRUE,FALSE,"sig."
"H3F3B",2.35089732488728e-05,-1.23733634974524,0.0223269584783996,TRUE,TRUE,"sig."
"P4HA1",3.11684685732716e-05,0.0426094513719184,0.0223269584783996,TRUE,FALSE,"sig."
"R3HDM2",3.36193117459589e-05,0.179123750712215,0.0223269584783996,TRUE,FALSE,"sig."
"RPL13A",3.1595560145275e-05,1.97363114954416,0.0223269584783996,TRUE,TRUE,"sig."
"RPS10",3.07450993275136e-05,2.20787669225619,0.0223269584783996,TRUE,TRUE,"sig."
"MT-ATP8",4.06505854202544e-05,-1.19989330426607,0.024296854905686,TRUE,TRUE,"sig."
"IFI44L",6.73922038917476e-05,-0.891131026676182,0.0366184729691796,TRUE,TRUE,"sig."
"BTN2A1",0.000190554579374978,0.0271293368063111,0.052815526663375,FALSE,FALSE,"NS"
"COX5A",0.000135982410613642,-0.630346789070799,0.052815526663375,FALSE,TRUE,"NS"
"FLCN",0.000119434195601371,0.0442049040161544,0.052815526663375,FALSE,FALSE,"NS"
"GABARAP",0.00019440213929969,-0.808355667104614,0.052815526663375,FALSE,TRUE,"NS"
"LRCH1",0.000158380425586074,-0.0342421885768065,0.052815526663375,FALSE,FALSE,"NS"
"RPL21",0.00017839315487687,1.73038128012683,0.052815526663375,FALSE,TRUE,"NS"
"RPL27A",0.000112904971638169,1.61915416462677,0.052815526663375,FALSE,TRUE,"NS"
"RPL37A",0.000180063869068024,1.16549153018035,0.052815526663375,FALSE,TRUE,"NS"
"RPL38",0.000148133580076172,0.889425107293028,0.052815526663375,FALSE,TRUE,"NS"
"SAMD9",0.000143305719652058,-0.634758355939508,0.052815526663375,FALSE,TRUE,"NS"
"VIM",0.000175410625870825,-1.29328890936324,0.052815526663375,FALSE,TRUE,"NS"
"NPIPA1",0.000207174355576996,-0.0481223837231466,0.0538383097079873,FALSE,FALSE,"NS"
"MT-ND4L",0.000220087733647571,-1.93105086135506,0.0548110160004806,FALSE,TRUE,"NS"
"CFAP36",0.000265618915928678,0.0513689071353401,0.0588001577965077,FALSE,FALSE,"NS"
"MTRNR2L12",0.000265360786326048,NA,0.0588001577965077,FALSE,NA,"NS"
"RPL27",0.000262055959185715,0.906623624974757,0.0588001577965077,FALSE,TRUE,"NS"
"ENTR1",0.000330199095416864,0.0491020377389489,0.068055172182986,FALSE,FALSE,"NS"
"MAP4K5",0.000324808346346648,-0.030441034498191,0.068055172182986,FALSE,FALSE,"NS"
"PGAM1",0.000380684747103877,-0.361109319614634,0.0758450911146624,FALSE,TRUE,"NS"
"TAOK1",0.000453700195125458,-2.40137537311333,0.0874763247182214,FALSE,TRUE,"NS"
"AMDHD2",0.00061879449926238,0.0333651831742032,0.0888847124848427,FALSE,FALSE,"NS"
"CPD",0.000666403842947857,-0.0515158444064041,0.0888847124848427,FALSE,FALSE,"NS"
"CREM",0.000645994073344724,-0.472835745503235,0.0888847124848427,FALSE,TRUE,"NS"
"DDX60L",0.000565832621654387,-0.310119272401544,0.0888847124848427,FALSE,TRUE,"NS"
"DENND3",0.000765963798530492,0.0287485072606671,0.0888847124848427,FALSE,FALSE,"NS"
"FAM96A",0.00082512928754871,-0.235949373813948,0.0888847124848427,FALSE,FALSE,"NS"
"FBXO30",0.000832782984632958,0.0364980526274929,0.0888847124848427,FALSE,FALSE,"NS"
"IFI35",0.000508367456365599,-0.355307591678712,0.0888847124848427,FALSE,TRUE,"NS"
