"","p_val","avg_log2FC","p_val_adj","sig","fc_thresh","test_status"
"SYAP1",0.1149586040247,0.0744047409502058,0.466080912376103,FALSE,FALSE,"NS"
"CEP120",0.115176399450624,0.0333883399512447,0.466588418405382,FALSE,FALSE,"NS"
"TTC38",0.115242911873492,-0.00843038556087683,0.466624202731006,FALSE,FALSE,"NS"
"EIF2A",0.115613771421398,0.0182499730070985,0.467891651225169,FALSE,FALSE,"NS"
"MFSD1",0.115681585064488,-0.0613365335584181,0.467932011585853,FALSE,FALSE,"NS"
"CCDC22",0.11596680784151,-0.0318647810097528,0.468851312062875,FALSE,FALSE,"NS"
"CHMP6",0.116364623852322,-0.0512782303913411,0.469566492422875,FALSE,FALSE,"NS"
"RBM14",0.116375873585644,0.00305872703614352,0.469566492422875,FALSE,FALSE,"NS"
"SSNA1",0.116226650007079,-0.16543174018407,0.469566492422875,FALSE,FALSE,"NS"
"TIMM9",0.116280770976302,0.0273045075919013,0.469566492422875,FALSE,FALSE,"NS"
"GPSM3",0.116537581514066,0.0834442013120416,0.469984563533796,FALSE,FALSE,"NS"
"PTEN",0.116660696945944,0.000754373157695568,0.470246655850866,FALSE,FALSE,"NS"
"HERPUD1",0.116747211007019,0.048946474864895,0.470361024425691,FALSE,FALSE,"NS"
"NFE2L2",0.116849883097844,-0.00206168934235476,0.470540345575689,FALSE,FALSE,"NS"
"RBM4",0.117076143417026,-0.0740566833554304,0.471216915544151,FALSE,FALSE,"NS"
"CKAP2",0.117222664057475,-0.00735087322167523,0.47124280958317,FALSE,FALSE,"NS"
"GNLY",0.117228282307589,-0.216156163977217,0.47124280958317,FALSE,FALSE,"NS"
"S1PR4",0.117257327032252,0.0532191184417517,0.47124280958317,FALSE,FALSE,"NS"
"PTPN12",0.117362380092165,0.0679903457067561,0.471430811790277,FALSE,FALSE,"NS"
"TMEM258",0.117523028216282,-0.00438726224340524,0.471841835369587,FALSE,FALSE,"NS"
"AARSD1",0.118343722177125,-0.0430971657941119,0.47400278544542,FALSE,FALSE,"NS"
"ATXN3",0.118206777533883,0.0299688367965513,0.47400278544542,FALSE,FALSE,"NS"
"C6orf62",0.118161159876889,0.029901238096698,0.47400278544542,FALSE,FALSE,"NS"
"CASP7",0.118509722525019,-0.00711099381174551,0.47400278544542,FALSE,FALSE,"NS"
"CEP250",0.118529991959961,0.0440231162006625,0.47400278544542,FALSE,FALSE,"NS"
"MIEN1",0.118313764934426,-0.054832347322833,0.47400278544542,FALSE,FALSE,"NS"
"RNF2",0.118443683934535,0.0261918599416783,0.47400278544542,FALSE,FALSE,"NS"
"RNF7",0.118490654015149,0.030203247949637,0.47400278544542,FALSE,FALSE,"NS"
"IDH1",0.118820954886374,-0.053949003101476,0.474200434681128,FALSE,FALSE,"NS"
"LIN7C",0.118872494627111,0.0208453012103115,0.474200434681128,FALSE,FALSE,"NS"
"POLE3",0.118665961230619,0.0219356915139818,0.474200434681128,FALSE,FALSE,"NS"
"SLC16A7",0.118717199801589,0.0397171208185173,0.474200434681128,FALSE,FALSE,"NS"
"SPSB3",0.118773330116829,0.13681442231245,0.474200434681128,FALSE,FALSE,"NS"
"CREB1",0.119146214046177,-0.0166327909984086,0.475046546457521,FALSE,FALSE,"NS"
"MKRN2",0.119241456914156,-0.040205390946017,0.475046546457521,FALSE,FALSE,"NS"
"RING1",0.119260758449348,0.0117470541839103,0.475046546457521,FALSE,FALSE,"NS"
"ERN1",0.119388374563602,0.0732249272467545,0.475087038966816,FALSE,FALSE,"NS"
"ZNF585A",0.119356533611204,-0.0578785066518466,0.475087038966816,FALSE,FALSE,"NS"
"SUN2",0.119623156422268,0.196924892736536,0.475787283901746,FALSE,FALSE,"NS"
"DDX59",0.119736709896095,0.0079957967299266,0.475930154527205,FALSE,FALSE,"NS"
"HHLA3",0.119835565484786,-0.0341056143675452,0.475930154527205,FALSE,FALSE,"NS"
"ITGA6",0.119811397980043,0.0116863751781733,0.475930154527205,FALSE,FALSE,"NS"
"GZMK",0.12007409713847,-0.00111013593995946,0.476244746044973,FALSE,FALSE,"NS"
"MLX",0.12009138219181,0.0478486155883172,0.476244746044973,FALSE,FALSE,"NS"
